7 6 1 .B.IC.DB.IC.DAA.C...FFF..GH.EE.GH... C99 A99 D98 F97 I96
7 6 1 .B.IC.DB.IC.DAA.C....FFF.GH.EE.GH... C99 A99 D98 F96 I96
7 6 1 .B.IC.DB.IC.DAA.C.FFF....GHEE..GH... C99 A99 D98 F99 I96 E99
7 6 1 .B..C.DB..C.DAA.C..GHFFF.GHIEE...I.. C99 A99 D98 F98 G99 H99
7 6 1 DB.IC.DB.IC...AAC.FFF....GH.EE.GH... C99 A98 D97 F99 I96
7 6 1 DB.IC.DB.IC..AA.C..FFF...GH.EE.GH... C99 A99 D97 F98 I96
7 6 1 DB.IC.DB.IC..AA.C...FFF..GH.EE.GH... C99 A99 D97 F97 I96
7 6 1 DB.IC.DB.IC..AA.C....FFF.GH.EE.GH... C99 A99 D97 F96 I96
7 6 1 DB.IC.DB.IC..AA.C.FFF....GHEE..GH... C99 A99 D97 F99 I96 E99
7 6 1 DB..C.DB..C..AA.C..GHFFF.GHIEE...I.. C99 A99 D97 F98 G99 H99
7 6 1 .B.IC..B.IC...AAC.FFF...DGH.EEDGH... C99 A98 D99 F99 I96
7 6 1 .B.IC..B.IC..AA.C..FFF..DGH.EEDGH... C99 A99 D99 F98 I96
7 6 1 .B.IC..B.IC..AA.C...FFF.DGH.EEDGH... C99 A99 D99 F97 I96
7 6 1 .B.IC..B.IC..AA.C....FFFDGH.EEDGH... C99 A99 D99 F96 I96
7 6 1 .B.IC..B.IC..AA.C.FFF...DGHEE.DGH... C99 A99 D99 F99 I96 E99
7 6 1 .B..C..B..C..AA.C..GHFFFDGHIEED..I.. C99 A99 D99 F98 G99 H99
7 6 1 .B.IC..B.IC.AA..C..FFF..DGH.EEDGH... C99 A98 D99 F98 I96
7 6 1 .B.IC..B.IC.AA..C...FFF.DGH.EEDGH... C99 A98 D99 F97 I96
7 6 1 .B.IC..B.IC.AA..C....FFFDGH.EEDGH... C99 A98 D99 F96 I96
7 6 1 .B.IC..B.IC.AA..C.FFF...DGHEE.DGH... C99 A98 D99 F99 I96 E99
7 6 1 .B..C..B..C.AA..C..GHFFFDGHIEED..I.. C99 A98 D99 F98 G99 H99
7 6 1 .BH.C..BH.C.AA..C..G.FFFDG.IEED..I.. C99 A98 D99 F98 G99 H96
7 6 1 .BH.C..BH.C..AA.C....FFFDG.IEEDG.I.. C99 A97 D99 F98 H96
7 6 1 .BH.C..BH.C...AAC....FFFDG.IEEDG.I.. C99 A96 D99 F98 H96
7 6 1 .BH.C..BH.C.AA..C...FFF.DG.IEEDG.I.. C99 A98 D99 F97 H96
7 6 1 .BH.C..BH.C.AA..C..FFF..DG.IEEDG.I.. C99 A98 D99 F96 H96
7 6 1 .BH.C..BH.C.AA..C.FFF...DG.IEEDG.I.. C99 A98 D99 F95 H96
7 6 1 .BH.C..BH.C..AA.C.DG.FFFDG.IEE...I.. C99 A97 F98 G99 H96
7 6 1 .BH.C..BH.C...AAC.DG.FFFDG.IEE...I.. C99 A96 F98 G99 H96
7 6 1 .BH.C..BH.C.AA..C.DGFFF.DG.IEE...I.. C99 A98 F97 G99 H96
7 6 1 .BH.C..BH.C.DAA.C.D..FFF.G.IEE.G.I.. C99 A97 D99 F98 H96
7 6 1 .BH.C.DBH.C.DAA.C....FFF.G.IEE.G.I.. C99 A97 D98 F98 H96
7 6 1 DBH.C.DBH.C..AA.C....FFF.G.IEE.G.I.. C99 A97 D97 F98 H96
7 6 1 .BH.C..BH.C..AA.C.D.FFF.DG.IEE.G.I.. C99 A97 F97 H96
7 6 1 .BH.C..BH.C..AA.C.DFFF..DG.IEE.G.I.. C99 A97 F96 H96
7 6 1 ..H.C..BH.C..BAAC.D..FFFDG.IEE.G.I.. B99 C99 A96 F98 H96
7 6 1 ..H.C...H.C..BAAC.DB.FFFDG.IEE.G.I.. B98 C99 A96 F98 H96
7 6 1 .BH.C..BH.C.D.AAC.D..FFF.G.IEE.G.I.. C99 A96 D99 F98 H96
7 6 1 .BH.C.DBH.C.D.AAC....FFF.G.IEE.G.I.. C99 A96 D98 F98 H96
7 6 1 DBH.C.DBH.C...AAC....FFF.G.IEE.G.I.. C99 A96 D97 F98 H96
7 6 1 .BH.C..BH.C...AAC.D.FFF.DG.IEE.G.I.. C99 A96 F97 H96
7 6 1 .BH.C..BH.C...AAC.DFFF..DG.IEE.G.I.. C99 A96 F96 H96
7 6 1 .BH.C..BH.C..GAAC.DG.FFFD..IEE...I.. C99 A96 F98 G98 H96
7 6 1 .BH....BH.C.AA..C.DFFFC.DG.IEE.G.I.. C98 A98 F96 H96
7 6 1 DB.IC.DB.IC.AA..C..FFF...GH.EE.GH... C99 A98 D97 F98 I96
7 6 1 DB.IC.DB.IC.AA..C...FFF..GH.EE.GH... C99 A98 D97 F97 I96
7 6 1 DB.IC.DB.IC.AA..C....FFF.GH.EE.GH... C99 A98 D97 F96 I96
7 6 1 DB.IC.DB.IC.AA..C.FFF....GHEE..GH... C99 A98 D97 F99 I96 E99
7 6 1 DB..C.DB..C.AA..C..GHFFF.GHIEE...I.. C99 A98 D97 F98 G99 H99
7 6 1 DBH.C.DBH.C.AA..C..G.FFF.G.IEE...I.. C99 A98 D97 F98 G99 H96
7 6 1 DBH.C.DBH.C.AA..C...FFF..G.IEE.G.I.. C99 A98 D97 F97 H96
7 6 1 DBH.C.DBH.C.AA..C..FFF...G.IEE.G.I.. C99 A98 D97 F96 H96
7 6 1 DBH.C.DBH.C.AA..C.FFF....G.IEE.G.I.. C99 A98 D97 F95 H96
7 6 1 ...I..DB.IC.DBAAC.FFF.C..GH.EE.GH... B99 A98 D98 F99 I96
7 6 1 .B.I..DB.IC.D.AAC..FFFC..GH.EE.GH... A98 D98 F98 I96
7 6 1 .B.I..DB.IC.D.AAC.FFF.C..GHEE..GH... A98 D98 F99 I96 E99
7 6 1 .B.I...B.IC.DAA.C.DFFFC..GH.EE.GH... A99 D97 F98 I96
7 6 1 .B.I...B.IC..AA.C.DFFFC.DGH.EE.GH... A99 D96 F98 I96
7 6 1 .B.I..DB.IC.DAA.C..FFFC..GHEE..GH... A99 D98 F98 I96 E99
7 6 1 D..I..DB.IC..BAAC.FFF.C..GH.EE.GH... B99 A98 D97 F99 I96
7 6 1 DB.I..DB.IC...AAC..FFFC..GH.EE.GH... A98 D97 F98 I96
7 6 1 DB.I..DB.IC...AAC.FFF.C..GHEE..GH... A98 D97 F99 I96 E99
7 6 1 DB.I..DB.IC..AA.C..FFFC..GHEE..GH... A99 D97 F98 I96 E99
7 6 1 ...I...B.IC..BAAC.FFF.C.DGH.EEDGH... B99 A98 D99 F99 I96
7 6 1 .B.I...B.IC...AAC..FFFC.DGH.EEDGH... A98 D99 F98 I96
7 6 1 .B.I...B.IC...AAC.FFF.C.DGHEE.DGH... A98 D99 F99 I96 E99
7 6 1 .B.I...B.IC..AA.C..FFFC.DGHEE.DGH... A99 D99 F98 I96 E99
7 6 1 .B.I...B.IC.AA..C.DFFFC.DGH.EE.GH... A98 D98 F98 I96
7 6 1 .B.I...B.IC.AA..C..FFFC.DGHEE.DGH... A98 D99 F98 I96 E99
7 6 1 DB.I..DB.IC.AA..C..FFFC..GHEE..GH... A98 D97 F98 I96 E99
8 6 2 .B..C..B..C.AAH.C..GHFFFDG.IEED..I.. C99 A98 D99 F98 G99 H98
8 6 2 .B..C..BH.C.AAH.C..G.FFFDG.IEED..I.. C99 A98 D99 F98 G99 H97
8 6 2 DB..C.DB..C.AAH.C..GHFFF.G.IEE...I.. C99 A98 D97 F98 G99 H98
8 6 2 DB..C.DBH.C.AAH.C..G.FFF.G.IEE...I.. C99 A98 D97 F98 G99 H97
8 6 2 .B..C.DB..C.DAAIC.FFFI...GHEE..GH... C99 A99 D98 F99 I98 E99
8 6 2 .B..C.DB.IC.DAAIC..FFF...GH.EE.GH... C99 A99 D98 F98 I97
8 6 2 .B..C.DB.IC.DAAIC...FFF..GH.EE.GH... C99 A99 D98 F97 I97
8 6 2 .B..C.DB.IC.DAAIC....FFF.GH.EE.GH... C99 A99 D98 F96 I97
8 6 2 .B..C.DB.IC.DAAIC.FFF....GHEE..GH... C99 A99 D98 F99 I97 E99
8 6 2 DB..C.DB..C..AAIC.FFFI...GHEE..GH... C99 A99 D97 F99 I98 E99
8 6 2 DB..C.DB.IC..AAIC..FFF...GH.EE.GH... C99 A99 D97 F98 I97
8 6 2 DB..C.DB.IC..AAIC...FFF..GH.EE.GH... C99 A99 D97 F97 I97
8 6 2 DB..C.DB.IC..AAIC....FFF.GH.EE.GH... C99 A99 D97 F96 I97
8 6 2 DB..C.DB.IC..AAIC.FFF....GHEE..GH... C99 A99 D97 F99 I97 E99
8 6 2 .B..C..B..C..AAIC.FFFI..DGHEE.DGH... C99 A99 D99 F99 I98 E99
8 6 2 .B..C..B.IC..AAIC..FFF..DGH.EEDGH... C99 A99 D99 F98 I97
8 6 2 .B..C..B.IC..AAIC...FFF.DGH.EEDGH... C99 A99 D99 F97 I97
8 6 2 .B..C..B.IC..AAIC....FFFDGH.EEDGH... C99 A99 D99 F96 I97
8 6 2 .B..C..B.IC..AAIC.FFF...DGHEE.DGH... C99 A99 D99 F99 I97 E99
8 6 2 .B..C..B..C.AA.IC.FFFI..DGHEE.DGH... C99 A98 D99 F99 I98 E99
8 6 2 .B..C..B.IC.AA.IC..FFF..DGH.EEDGH... C99 A98 D99 F98 I97
8 6 2 .B..C..B.IC.AA.IC...FFF.DGH.EEDGH... C99 A98 D99 F97 I97
8 6 2 .B..C..B.IC.AA.IC....FFFDGH.EEDGH... C99 A98 D99 F96 I97
8 6 2 .B..C..B.IC.AA.IC.FFF...DGHEE.DGH... C99 A98 D99 F99 I97 E99
8 6 2 .B..C..BH.C.AAH.C...FFF.DG.IEEDG.I.. C99 A98 D99 F97 H97
8 6 2 .B..C..BH.C.AAH.C..FFF..DG.IEEDG.I.. C99 A98 D99 F96 H97
8 6 2 .B..C..BH.C.AAH.C.FFF...DG.IEEDG.I.. C99 A98 D99 F95 H97
8 6 2 .B..C..BH.C.AAH.C.DGFFF.DG.IEE...I.. C99 A98 F97 G99 H97
8 6 2 DB..C.DB..C.AA.IC.FFFI...GHEE..GH... C99 A98 D97 F99 I98 E99
8 6 2 DB..C.DB.IC.AA.IC..FFF...GH.EE.GH... C99 A98 D97 F98 I97
8 6 2 DB..C.DB.IC.AA.IC...FFF..GH.EE.GH... C99 A98 D97 F97 I97
8 6 2 DB..C.DB.IC.AA.IC....FFF.GH.EE.GH... C99 A98 D97 F96 I97
8 6 2 DB..C.DB.IC.AA.IC.FFF....GHEE..GH... C99 A98 D97 F99 I97 E99
8 6 2 DB..C.DBH.C.AAH.C...FFF..G.IEE.G.I.. C99 A98 D97 F97 H97
8 6 2 DB..C.DBH.C.AAH.C..FFF...G.IEE.G.I.. C99 A98 D97 F96 H97
8 6 2 DB..C.DBH.C.AAH.C.FFF....G.IEE.G.I.. C99 A98 D97 F95 H97
8 6 2 .B.....BH.C.AAH.C.DFFFC.DG.IEE.G.I.. C98 A98 F96 H97
8 6 2 .B.....B.IC.DAAIC.DFFFC..GH.EE.GH... A99 D97 F98 I97
8 6 2 .B.....B.IC..AAIC.DFFFC.DGH.EE.GH... A99 D96 F98 I97
8 6 2 .B....DB.IC.DAAIC..FFFC..GHEE..GH... A99 D98 F98 I97 E99
8 6 2 DB....DB.IC..AAIC..FFFC..GHEE..GH... A99 D97 F98 I97 E99
8 6 2 .B.....B.IC..AAIC..FFFC.DGHEE.DGH... A99 D99 F98 I97 E99
8 6 2 .B.....B.IC.AA.IC.DFFFC.DGH.EE.GH... A98 D98 F98 I97
8 6 2 .B.....B.IC.AA.IC..FFFC.DGHEE.DGH... A98 D99 F98 I97 E99
8 6 2 DB....DB.IC.AA.IC..FFFC..GHEE..GH... A98 D97 F98 I97 E99
8 7 1 ...IC.DB.IC.DBAAC.FFF....GH.EE.GH... B99 C99 A98 D98 F99 I96
8 7 1 .B.IC.DB.IC.D.AAC..FFF...GH.EE.GH... C99 A98 D98 F98 I96
8 7 1 .B.IC.DB.IC.D.AAC...FFF..GH.EE.GH... C99 A98 D98 F97 I96
8 7 1 .B.IC.DB.IC.D.AAC....FFF.GH.EE.GH... C99 A98 D98 F96 I96
8 7 1 .B.IC.DB.IC.D.AAC.FFF....GHEE..GH... C99 A98 D98 F99 I96 E99
8 7 1 .B.IC..B.IC.DAA.C.DFFF...GH.EE.GH... C99 A99 D97 F98 I96
8 7 1 .B.IC..B.IC..AA.C.DFFF..DGH.EE.GH... C99 A99 D96 F98 I96
8 7 1 .B.IC.DB.IC.DAA.C..FFF...GHEE..GH... C99 A99 D98 F98 I96 E99
8 7 1 .B.IC..B.IC.DAA.C.D.FFF..GH.EE.GH... C99 A99 D97 F97 I96
8 7 1 .B.IC..B.IC..AA.C.D.FFF.DGH.EE.GH... C99 A99 D96 F97 I96
8 7 1 .B.IC.DB.IC.DAA.C..GFFF..GH.EE..H... C99 A99 D98 F97 G99 I96
8 7 1 .B.IC.DB.IC.DAA.C...FFF..GHEE..GH... C99 A99 D98 F97 I96 E99
8 7 1 .B.IC..B.IC.DAA.C.D..FFF.GH.EE.GH... C99 A99 D97 F96 I96
8 7 1 .B.IC..B.IC..AA.C.D..FFFDGH.EE.GH... C99 A99 D96 F96 I96
8 7 1 .B.IC.DB.IC.DAA.C..G.FFF.GH.EE..H... C99 A99 D98 F96 G99 I96
8 7 1 .B.IC.DB.IC.DAA.C...HFFF.GH.EE.G.... C99 A99 D98 F96 H99 I96
8 7 1 .B.IC.DB.IC.DAA.C....FFF.GHEE..GH... C99 A99 D98 F96 I96 E99
8 7 1 D..IC.DB.IC..BAAC.FFF....GH.EE.GH... B99 C99 A98 D97 F99 I96
8 7 1 DB.IC.DB.IC...AAC..FFF...GH.EE.GH... C99 A98 D97 F98 I96
8 7 1 DB.IC.DB.IC...AAC...FFF..GH.EE.GH... C99 A98 D97 F97 I96
8 7 1 DB.IC.DB.IC...AAC....FFF.GH.EE.GH... C99 A98 D97 F96 I96
8 7 1 DB.IC.DB.IC...AAC.FFF....GHEE..GH... C99 A98 D97 F99 I96 E99
8 7 1 DB.IC.DB.IC..AA.C..FFF...GHEE..GH... C99 A99 D97 F98 I96 E99
8 7 1 DB.IC.DB.IC..AA.C..GFFF..GH.EE..H... C99 A99 D97 F97 G99 I96
8 7 1 DB.IC.DB.IC..AA.C...FFF..GHEE..GH... C99 A99 D97 F97 I96 E99
8 7 1 DB.IC.DB.IC..AA.C..G.FFF.GH.EE..H... C99 A99 D97 F96 G99 I96
8 7 1 DB.IC.DB.IC..AA.C...HFFF.GH.EE.G.... C99 A99 D97 F96 H99 I96
8 7 1 DB.IC.DB.IC..AA.C....FFF.GHEE..GH... C99 A99 D97 F96 I96 E99
8 7 1 ...IC..B.IC..BAAC.FFF...DGH.EEDGH... B99 C99 A98 D99 F99 I96
8 7 1 .B.IC..B.IC...AAC..FFF..DGH.EEDGH... C99 A98 D99 F98 I96
8 7 1 .B.IC..B.IC...AAC...FFF.DGH.EEDGH... C99 A98 D99 F97 I96
8 7 1 .B.IC..B.IC...AAC....FFFDGH.EEDGH... C99 A98 D99 F96 I96
8 7 1 .B.IC..B.IC...AAC.FFF...DGHEE.DGH... C99 A98 D99 F99 I96 E99
8 7 1 .B.IC..B.IC..AA.C..FFF..DGHEE.DGH... C99 A99 D99 F98 I96 E99
8 7 1 .B.IC..B.IC..AA.C..GFFF.DGH.EED.H... C99 A99 D99 F97 G99 I96
8 7 1 .B.IC..B.IC..AA.C...FFF.DGHEE.DGH... C99 A99 D99 F97 I96 E99
8 7 1 .B.IC..B.IC..AA.C..G.FFFDGH.EED.H... C99 A99 D99 F96 G99 I96
8 7 1 .B.IC..B.IC..AA.C...HFFFDGH.EEDG.... C99 A99 D99 F96 H99 I96
8 7 1 .B.IC..B.IC..AA.C....FFFDGHEE.DGH... C99 A99 D99 F96 I96 E99
8 7 1 .B.IC..B.IC.AA..C.DFFF..DGH.EE.GH... C99 A98 D98 F98 I96
8 7 1 .B.IC..B.IC.AA..C..FFF..DGHEE.DGH... C99 A98 D99 F98 I96 E99
8 7 1 .B.IC..B.IC.AA..C.D.FFF.DGH.EE.GH... C99 A98 D98 F97 I96
8 7 1 .B.IC..B.IC.AA..C..GFFF.DGH.EED.H... C99 A98 D99 F97 G99 I96
8 7 1 .B.IC..B.IC.AA..C...FFF.DGHEE.DGH... C99 A98 D99 F97 I96 E99
8 7 1 .B.IC..B.IC.AA..C.D..FFFDGH.EE.GH... C99 A98 D98 F96 I96
8 7 1 .B.IC..B.IC.AA..C..G.FFFDGH.EED.H... C99 A98 D99 F96 G99 I96
8 7 1 .B.IC..B.IC.AA..C...HFFFDGH.EEDG.... C99 A98 D99 F96 H99 I96
8 7 1 .BHIC..BHIC.AA..C....FFFDG..EEDG.... C99 A98 D99 F96 H96 I96
8 7 1 .B.IC..B.IC.AA..C....FFFDGHEE.DGH... C99 A98 D99 F96 I96 E99
8 7 1 .BH.C..BH.C..AA.C..G.FFFDG.IEED..I.. C99 A97 D99 F98 G99 H96
8 7 1 .BH.C..BH.C...AAC..G.FFFDG.IEED..I.. C99 A96 D99 F98 G99 H96
8 7 1 .BH.C..BH.C.AA..C..GFFF.DG.IEED..I.. C99 A98 D99 F97 G99 H96
8 7 1 .BH.C..BH.C..AA.C...FFF.DG.IEEDG.I.. C99 A97 D99 F97 H96
8 7 1 .BH.C..BH.C..AA.C..FFF..DG.IEEDG.I.. C99 A97 D99 F96 H96
8 7 1 .BH.C..BH.C..AA.C.FFF...DG.IEEDG.I.. C99 A97 D99 F95 H96
8 7 1 ..H.C..BH.C..BAAC....FFFDG.IEEDG.I.. B99 C99 A96 D99 F98 H96
8 7 1 ..H.C...H.C..BAAC..B.FFFDG.IEEDG.I.. B98 C99 A96 D99 F98 H96
8 7 1 .BH.C..BH.C...AAC...FFF.DG.IEEDG.I.. C99 A96 D99 F97 H96
8 7 1 .BH.C..BH.C...AAC..FFF..DG.IEEDG.I.. C99 A96 D99 F96 H96
8 7 1 .BH.C..BH.C...AAC.FFF...DG.IEEDG.I.. C99 A96 D99 F95 H96
8 7 1 .BH.C..BH.C..GAAC..G.FFFD..IEED..I.. C99 A96 D99 F98 G98 H96
8 7 1 .BH....BH.C.AA..C..FFFC.DG.IEEDG.I.. C98 A98 D99 F96 H96
8 7 1 .BH....BH.C.AA..C.FFF.C.DG.IEEDG.I.. C98 A98 D99 F95 H96
8 7 1 .BH.C..BH.C.AA..C.FFFI..DG.IEEDG.... C99 A98 D99 F95 H96 I99
8 7 1 .BHIC..BHIC.AA..C.FFF...DG..EEDG.... C99 A98 D99 F95 H96 I96
8 7 1 .BH.C..BH.C.DAA.C.DG.FFF.G.IEE...I.. C99 A97 D99 F98 G99 H96
8 7 1 .BH.C.DBH.C.DAA.C..G.FFF.G.IEE...I.. C99 A97 D98 F98 G99 H96
8 7 1 DBH.C.DBH.C..AA.C..G.FFF.G.IEE...I.. C99 A97 D97 F98 G99 H96
8 7 1 .BH.C..BH.C..AA.C.DGFFF.DG.IEE...I.. C99 A97 F97 G99 H96
8 7 1 ..H.C..BH.C..BAAC.DG.FFFDG.IEE...I.. B99 C99 A96 F98 G99 H96
8 7 1 .BH.C..BH.C.D.AAC.DG.FFF.G.IEE...I.. C99 A96 D99 F98 G99 H96
8 7 1 .BH.C.DBH.C.D.AAC..G.FFF.G.IEE...I.. C99 A96 D98 F98 G99 H96
8 7 1 DBH.C.DBH.C...AAC..G.FFF.G.IEE...I.. C99 A96 D97 F98 G99 H96
8 7 1 .BH.C..BH.C...AAC.DGFFF.DG.IEE...I.. C99 A96 F97 G99 H96
8 7 1 .BH.C..BH.C.DAA.C.D.FFF..G.IEE.G.I.. C99 A97 D99 F97 H96
8 7 1 .BH.C..BH.C.DAA.C.DFFF...G.IEE.G.I.. C99 A97 D99 F96 H96
8 7 1 .BH.C.DBH.C.DAA.C...FFF..G.IEE.G.I.. C99 A97 D98 F97 H96
8 7 1 .BH.C.DBH.C.DAA.C..FFF...G.IEE.G.I.. C99 A97 D98 F96 H96
8 7 1 .BH.C.DBH.C.DAA.C.FFF....G.IEE.G.I.. C99 A97 D98 F95 H96
8 7 1 DBH.C.DBH.C..AA.C...FFF..G.IEE.G.I.. C99 A97 D97 F97 H96
8 7 1 DBH.C.DBH.C..AA.C..FFF...G.IEE.G.I.. C99 A97 D97 F96 H96
8 7 1 DBH.C.DBH.C..AA.C.FFF....G.IEE.G.I.. C99 A97 D97 F95 H96
8 7 1 .BH....BH.C..AA.C.DFFFC.DG.IEE.G.I.. C98 A97 F96 H96
8 7 1 ..H.C..BH.C.DBAAC.D..FFF.G.IEE.G.I.. B99 C99 A96 D99 F98 H96
8 7 1 ..H.C.DBH.C.DBAAC....FFF.G.IEE.G.I.. B99 C99 A96 D98 F98 H96
8 7 1 D.H.C.DBH.C..BAAC....FFF.G.IEE.G.I.. B99 C99 A96 D97 F98 H96
8 7 1 ..H.C..BH.C..BAAC.D.FFF.DG.IEE.G.I.. B99 C99 A96 F97 H96
8 7 1 ..H.C..BH.C..BAAC.DFFF..DG.IEE.G.I.. B99 C99 A96 F96 H96
8 7 1 ..H.C...H.C.DBAAC.DB.FFF.G.IEE.G.I.. B98 C99 A96 D99 F98 H96
8 7 1 ..H.C.D.H.C.DBAAC..B.FFF.G.IEE.G.I.. B98 C99 A96 D98 F98 H96
8 7 1 D.H.C.D.H.C..BAAC..B.FFF.G.IEE.G.I.. B98 C99 A96 D97 F98 H96
8 7 1 ..H.C...H.C..BAAC.DBFFF.DG.IEE.G.I.. B98 C99 A96 F97 H96
8 7 1 .BH.C..BH.C.D.AAC.D.FFF..G.IEE.G.I.. C99 A96 D99 F97 H96
8 7 1 .BH.C..BH.C.D.AAC.DFFF...G.IEE.G.I.. C99 A96 D99 F96 H96
8 7 1 .BH.C..BH.C.DGAAC.DG.FFF...IEE...I.. C99 A96 D99 F98 G98 H96
8 7 1 .BH.C.DBH.C.D.AAC...FFF..G.IEE.G.I.. C99 A96 D98 F97 H96
8 7 1 .BH.C.DBH.C.D.AAC..FFF...G.IEE.G.I.. C99 A96 D98 F96 H96
8 7 1 .BH.C.DBH.C.D.AAC.FFF....G.IEE.G.I.. C99 A96 D98 F95 H96
8 7 1 .BH.C.DBH.C.DGAAC..G.FFF...IEE...I.. C99 A96 D98 F98 G98 H96
8 7 1 DBH.C.DBH.C...AAC...FFF..G.IEE.G.I.. C99 A96 D97 F97 H96
8 7 1 DBH.C.DBH.C...AAC..FFF...G.IEE.G.I.. C99 A96 D97 F96 H96
8 7 1 DBH.C.DBH.C...AAC.FFF....G.IEE.G.I.. C99 A96 D97 F95 H96
8 7 1 DBH.C.DBH.C..GAAC..G.FFF...IEE...I.. C99 A96 D97 F98 G98 H96
8 7 1 .BH.C..BH.C..GAAC.DGFFF.D..IEE...I.. C99 A96 F97 G98 H96
8 7 1 .BH....BH.C...AAC.DFFFC.DG.IEE.G.I.. C98 A96 F96 H96
8 7 1 DB.IC.DB.IC.AA..C..FFF...GHEE..GH... C99 A98 D97 F98 I96 E99
8 7 1 DB.IC.DB.IC.AA..C..GFFF..GH.EE..H... C99 A98 D97 F97 G99 I96
8 7 1 DB.IC.DB.IC.AA..C...FFF..GHEE..GH... C99 A98 D97 F97 I96 E99
8 7 1 DB.IC.DB.IC.AA..C..G.FFF.GH.EE..H... C99 A98 D97 F96 G99 I96
8 7 1 DB.IC.DB.IC.AA..C...HFFF.GH.EE.G.... C99 A98 D97 F96 H99 I96
8 7 1 DBHIC.DBHIC.AA..C....FFF.G..EE.G.... C99 A98 D97 F96 H96 I96
8 7 1 DB.IC.DB.IC.AA..C....FFF.GHEE..GH... C99 A98 D97 F96 I96 E99
8 7 1 DBH.C.DBH.C.AA..C..GFFF..G.IEE...I.. C99 A98 D97 F97 G99 H96
8 7 1 DBH...DBH.C.AA..C..FFFC..G.IEE.G.I.. C98 A98 D97 F96 H96
8 7 1 DBH...DBH.C.AA..C.FFF.C..G.IEE.G.I.. C98 A98 D97 F95 H96
8 7 1 DBH.C.DBH.C.AA..C.FFFI...G.IEE.G.... C99 A98 D97 F95 H96 I99
8 7 1 DBHIC.DBHIC.AA..C.FFF....G..EE.G.... C99 A98 D97 F95 H96 I96
8 7 1 ...I..DB.IC.DBAAC..FFFC..GH.EE.GH... B99 A98 D98 F98 I96
8 7 1 ...I..DB.IC.DBAAC.FFF.C..GHEE..GH... B99 A98 D98 F99 I96 E99
8 7 1 .B.I...B.IC.D.AAC.DFFFC..GH.EE.GH... A98 D97 F98 I96
8 7 1 .B.I...B.IC...AAC.DFFFC.DGH.EE.GH... A98 D96 F98 I96
8 7 1 .B.I..DB.IC.D.AAC..FFFC..GHEE..GH... A98 D98 F98 I96 E99
8 7 1 .B.I...B.IC.DAA.C.DFFFC..GHEE..GH... A99 D97 F98 I96 E99
8 7 1 .B.I...B.IC..AA.C.DFFFC.DGHEE..GH... A99 D96 F98 I96 E99
8 7 1 D..I..DB.IC..BAAC..FFFC..GH.EE.GH... B99 A98 D97 F98 I96
8 7 1 D..I..DB.IC..BAAC.FFF.C..GHEE..GH... B99 A98 D97 F99 I96 E99
8 7 1 DB.I..DB.IC...AAC..FFFC..GHEE..GH... A98 D97 F98 I96 E99
8 7 1 ...I...B.IC..BAAC..FFFC.DGH.EEDGH... B99 A98 D99 F98 I96
8 7 1 ...I...B.IC..BAAC.FFF.C.DGHEE.DGH... B99 A98 D99 F99 I96 E99
8 7 1 .B.I...B.IC...AAC..FFFC.DGHEE.DGH... A98 D99 F98 I96 E99
8 7 1 .B.I...B.IC.AA..C.DFFFC.DGHEE..GH... A98 D98 F98 I96 E99
9 7 2 .B.IC..B.IC.AAH.C...HFFFDG..EEDG.... C99 A98 D99 F96 H98 I96
9 7 2 .B.IC..BHIC.AAH.C....FFFDG..EEDG.... C99 A98 D99 F96 H97 I96
9 7 2 .BH.C..BH.C.AA.IC.FFFI..DG..EEDG.... C99 A98 D99 F95 H96 I98
9 7 2 .BH.C..BHIC.AA.IC.FFF...DG..EEDG.... C99 A98 D99 F95 H96 I97
9 7 2 DB.IC.DB.IC.AAH.C...HFFF.G..EE.G.... C99 A98 D97 F96 H98 I96
9 7 2 DB.IC.DBHIC.AAH.C....FFF.G..EE.G.... C99 A98 D97 F96 H97 I96
9 7 2 DBH.C.DBH.C.AA.IC.FFFI...G..EE.G.... C99 A98 D97 F95 H96 I98
9 7 2 DBH.C.DBHIC.AA.IC.FFF....G..EE.G.... C99 A98 D97 F95 H96 I97
9 7 2 .B..C..BH.C.AAH.C..GFFF.DG.IEED..I.. C99 A98 D99 F97 G99 H97
9 7 2 DB..C.DBH.C.AAH.C..GFFF..G.IEE...I.. C99 A98 D97 F97 G99 H97
9 7 2 .B..C..B.IC.DAAIC.DFFF...GH.EE.GH... C99 A99 D97 F98 I97
9 7 2 .B..C..B.IC..AAIC.DFFF..DGH.EE.GH... C99 A99 D96 F98 I97
9 7 2 .B..C.DB.IC.DAAIC..FFF...GHEE..GH... C99 A99 D98 F98 I97 E99
9 7 2 .B..C..B.IC.DAAIC.D.FFF..GH.EE.GH... C99 A99 D97 F97 I97
9 7 2 .B..C..B.IC..AAIC.D.FFF.DGH.EE.GH... C99 A99 D96 F97 I97
9 7 2 .B..C.DB.IC.DAAIC..GFFF..GH.EE..H... C99 A99 D98 F97 G99 I97
9 7 2 .B..C.DB.IC.DAAIC...FFF..GHEE..GH... C99 A99 D98 F97 I97 E99
9 7 2 .B..C..B.IC.DAAIC.D..FFF.GH.EE.GH... C99 A99 D97 F96 I97
9 7 2 .B..C..B.IC..AAIC.D..FFFDGH.EE.GH... C99 A99 D96 F96 I97
